Date,Heart rate(count/min)
2024-07-19 09:49:06,70.000
2024-07-19 09:57:18,74.000
2024-07-19 10:08:11,68.000
2024-07-19 10:12:11,68.000
2024-07-19 10:14:34,67.000
2024-07-19 10:22:06,72.000
2024-07-19 10:28:00,65.000
2024-07-19 10:31:11,72.000
2024-07-19 10:37:49,71.000
2024-07-19 10:42:15,70.000
2024-07-19 10:44:49,69.000
2024-07-19 10:50:46,85.000
2024-07-19 10:53:55,106.000
2024-07-19 10:57:53,92.000
2024-07-19 11:01:46,77.000
2024-07-19 11:05:32,72.000
2024-07-19 11:09:09,75.000
2024-07-19 11:14:38,69.000
2024-07-19 11:22:10,62.000
2024-07-19 11:23:28,67.000
2024-07-19 11:23:58,64.310
2024-07-19 11:33:22,80.000
2024-07-19 11:34:32,76.000
2024-07-19 11:42:58,90.000
2024-07-19 11:46:40,91.000
2024-07-19 11:49:57,88.000
2024-07-19 11:52:56,72.000
2024-07-19 11:58:11,69.000
2024-07-19 12:00:47,67.000
2024-07-19 12:07:08,70.000
2024-07-19 12:11:46,68.000
2024-07-19 12:14:06,68.000
2024-07-19 12:19:53,68.000
2024-07-19 12:24:26,69.000
2024-07-19 12:29:21,67.000
2024-07-19 12:35:13,69.000
2024-07-19 12:40:45,68.000
2024-07-19 12:44:02,69.000
2024-07-19 12:50:25,67.000
2024-07-19 12:56:34,71.000
2024-07-19 13:00:49,70.000
2024-07-19 13:08:12,75.000
2024-07-19 13:09:39,82.000
2024-07-19 13:16:29,87.000
2024-07-19 13:20:29,68.000
2024-07-19 13:23:31,68.000
2024-07-19 13:28:56,73.000
2024-07-19 13:33:31,75.000
2024-07-19 13:42:30,76.000
2024-07-19 13:47:18,77.000
2024-07-19 13:52:24,70.000
2024-07-19 13:56:28,68.000
2024-07-19 14:02:19,71.000
2024-07-19 14:04:30,70.000
2024-07-19 14:11:13,80.000
2024-07-19 14:18:17,71.000
2024-07-19 14:21:04,89.000
2024-07-19 14:22:36,90.000
2024-07-19 14:24:10,71.000
2024-07-19 14:37:41,86.000
2024-07-19 14:45:20,78.000
2024-07-19 14:51:25,78.000
2024-07-19 14:55:40,81.000
2024-07-19 15:02:12,83.000
2024-07-19 15:08:17,99.000
2024-07-19 15:11:27,110.000
2024-07-19 15:12:46,80.000
2024-07-19 15:16:11,121.000
2024-07-19 15:17:55,74.000
2024-07-19 15:21:20,88.000
2024-07-19 15:26:28,123.000
2024-07-19 15:28:50,106.000
2024-07-19 15:33:42,84.000
2024-07-19 15:42:58,72.000
2024-07-19 15:43:34,70.963
2024-07-19 15:44:29,72.000
2024-07-19 15:52:36,72.000
2024-07-19 15:54:45,71.000
2024-07-19 15:58:54,68.000
2024-07-19 16:03:45,66.000
2024-07-19 16:11:39,67.000
2024-07-19 16:16:27,66.000
2024-07-19 16:21:25,66.000
2024-07-19 16:24:06,67.000
2024-07-19 16:29:27,69.000
2024-07-19 16:37:38,73.000
2024-07-19 16:41:44,71.000
2024-07-19 16:44:16,70.000
2024-07-19 16:51:52,65.000
2024-07-19 16:57:37,66.000
2024-07-19 16:59:04,73.000
2024-07-19 17:05:53,100.000
2024-07-19 17:07:50,75.000
2024-07-19 17:09:44,69.000
2024-07-19 17:15:47,69.000
2024-07-19 17:21:47,65.000
2024-07-19 17:25:46,67.000
2024-07-19 17:29:52,65.000
2024-07-19 17:38:17,67.000
2024-07-19 17:42:18,79.000
2024-07-19 17:44:52,71.000
2024-07-19 17:56:37,78.000
2024-07-19 17:59:25,69.000
2024-07-19 18:05:57,70.000
2024-07-19 18:08:59,70.000
2024-07-19 18:16:09,77.000
2024-07-19 18:28:58,85.000
2024-07-19 18:32:11,84.000
2024-07-19 18:37:43,69.000
2024-07-19 18:39:39,69.000
2024-07-19 18:48:05,66.000
2024-07-19 20:13:19,81.000
2024-07-19 20:21:46,76.000
2024-07-19 20:28:18,89.000
2024-07-19 20:33:38,79.000
2024-07-19 20:36:36,86.000
2024-07-19 20:40:28,71.000
2024-07-19 20:40:33,73.572
2024-07-19 20:44:54,74.000
2024-07-19 20:48:47,72.000
2024-07-19 20:53:48,72.000
2024-07-19 20:59:00,72.000
2024-07-19 21:03:42,95.000
2024-07-19 21:11:33,78.000
2024-07-19 21:14:47,84.000
2024-07-19 21:21:29,73.000
2024-07-19 21:24:27,72.000
2024-07-19 21:33:08,77.000
2024-07-19 21:37:29,72.000
2024-07-19 21:41:03,72.000
2024-07-19 21:46:22,73.000
2024-07-19 21:48:38,71.000
2024-07-19 21:54:13,69.000
2024-07-19 21:59:43,71.000
2024-07-19 22:03:35,72.000
2024-07-20 08:02:57,76.000
2024-07-20 08:07:28,111.000
2024-07-20 08:10:09,87.000
2024-07-20 08:15:31,82.000
2024-07-20 08:27:37,74.000
2024-07-20 08:31:05,76.000
2024-07-20 08:34:09,85.000
2024-07-20 08:38:22,84.000
2024-07-20 08:39:03,81.000
2024-07-20 08:45:00,78.000
2024-07-20 08:49:22,72.000
2024-07-20 08:56:53,73.000
2024-07-20 09:03:36,83.000
2024-07-20 09:09:10,71.000
2024-07-20 09:12:35,91.000
2024-07-20 09:16:01,79.000
2024-07-20 09:17:02,81.000
2024-07-20 09:22:14,70.000
2024-07-20 09:28:16,86.000
2024-07-20 09:31:00,72.000
2024-07-20 09:31:20,69.000
2024-07-20 09:34:00,71.000
2024-07-20 09:37:47,100.000
2024-07-20 09:39:43,76.000
2024-07-20 09:44:33,76.000
2024-07-20 09:50:13,72.000
2024-07-20 09:50:48,71.447
2024-07-20 09:57:35,74.000
2024-07-20 10:00:43,78.000
2024-07-20 10:07:10,76.000
2024-07-20 10:08:56,75.000
2024-07-20 10:18:04,76.000
2024-07-20 10:20:37,77.000
2024-07-20 10:25:29,71.000
2024-07-20 10:31:58,69.000
2024-07-20 10:38:06,71.000
2024-07-20 10:40:07,70.000
2024-07-20 10:47:42,77.000
2024-07-20 10:50:47,72.000
2024-07-20 10:54:05,88.000
2024-07-20 10:57:19,75.000
2024-07-20 10:59:39,80.000
2024-07-20 11:03:27,82.000
2024-07-20 11:05:54,74.000
2024-07-20 11:10:26,75.000
2024-07-20 11:14:29,72.000
2024-07-20 11:20:31,69.000
2024-07-20 11:28:17,64.000
2024-07-20 11:32:22,69.000
2024-07-20 11:34:19,75.000
2024-07-20 11:39:19,75.000
2024-07-20 11:42:12,79.000
2024-07-20 11:44:09,87.000
2024-07-20 11:46:31,77.000
2024-07-20 11:49:07,80.000
2024-07-20 11:51:28,82.000
2024-07-20 11:58:21,67.000
2024-07-20 12:00:41,81.000
2024-07-20 12:03:19,71.000
2024-07-20 12:05:02,70.000
2024-07-20 12:09:57,69.000
2024-07-20 12:16:02,65.636
2024-07-20 12:17:58,66.000
2024-07-20 12:19:09,69.000
2024-07-20 12:23:30,67.000
2024-07-20 12:30:20,64.000
2024-07-20 12:38:06,68.000
2024-07-20 12:40:19,73.000
2024-07-20 12:48:14,69.000
2024-07-20 12:51:58,81.000
2024-07-20 12:56:46,91.000
2024-07-20 12:59:59,93.000
2024-07-20 13:00:15,72.000
2024-07-20 13:02:34,89.000
2024-07-20 13:05:34,87.000
2024-07-20 13:06:03,75.000
2024-07-20 13:12:18,88.000
2024-07-20 13:19:36,79.000
2024-07-20 13:25:11,77.000
2024-07-20 13:32:09,82.000
2024-07-20 13:38:19,74.000
2024-07-20 13:42:49,72.000
2024-07-20 13:44:16,72.000
2024-07-20 13:51:42,77.000
2024-07-20 13:57:13,75.000
2024-07-20 14:02:05,75.000
2024-07-20 14:05:48,71.000
2024-07-20 14:10:24,72.000
2024-07-20 14:13:43,70.000
2024-07-20 14:23:13,71.000
2024-07-20 14:24:18,72.000
2024-07-20 14:29:03,72.000
2024-07-20 14:33:58,73.000
2024-07-20 14:38:28,74.000
2024-07-20 14:47:39,74.000
2024-07-20 14:50:25,73.000
2024-07-20 14:55:43,70.000
2024-07-20 14:59:12,72.000
2024-07-20 15:03:27,70.000
2024-07-20 15:09:52,69.000
2024-07-20 15:14:36,73.000
2024-07-20 15:23:13,77.000
2024-07-20 15:25:33,67.000
2024-07-20 15:28:26,69.000
2024-07-20 15:38:35,60.000
2024-07-20 15:41:03,82.000
2024-07-20 15:41:08,82.000
2024-07-20 15:41:13,83.000
2024-07-20 15:41:16,85.000
2024-07-20 15:41:23,79.000
2024-07-20 15:41:25,79.000
2024-07-20 15:41:33,84.000
2024-07-20 15:41:36,84.000
2024-07-20 15:41:41,86.000
2024-07-20 15:41:44,87.000
2024-07-20 15:41:52,88.000
2024-07-20 15:41:56,89.000
2024-07-20 15:42:01,86.000
2024-07-20 15:42:08,85.000
2024-07-20 15:42:10,85.000
2024-07-20 15:42:18,82.000
2024-07-20 15:42:22,83.000
2024-07-20 15:42:24,82.000
2024-07-20 15:42:32,84.000
2024-07-20 15:42:37,84.000
2024-07-20 15:42:41,83.000
2024-07-20 15:42:47,81.000
2024-07-20 15:42:49,81.000
2024-07-20 15:42:54,82.000
2024-07-20 15:42:59,85.000
2024-07-20 15:43:08,82.000
2024-07-20 15:43:09,81.000
2024-07-20 15:43:16,81.000
2024-07-20 15:43:20,82.000
2024-07-20 15:43:27,81.000
2024-07-20 15:43:33,81.000
2024-07-20 15:43:34,81.000
2024-07-20 15:43:43,82.000
2024-07-20 15:47:57,77.000
2024-07-20 15:56:54,73.000
2024-07-20 16:02:21,65.000
2024-07-20 16:04:21,71.000
2024-07-20 16:10:00,72.000
2024-07-20 16:14:17,70.000
2024-07-20 16:15:23,71.046
2024-07-20 16:20:43,75.000
2024-07-20 16:24:35,79.000
2024-07-20 16:30:05,77.000
2024-07-20 16:38:10,73.000
2024-07-20 16:39:40,73.000
2024-07-20 16:44:15,73.000
2024-07-20 16:52:30,74.000
2024-07-20 16:55:30,74.000
2024-07-20 16:59:45,74.000
2024-07-20 17:07:29,74.000
2024-07-20 17:11:12,75.000
2024-07-20 17:17:14,75.000
2024-07-20 17:18:58,76.000
2024-07-20 17:23:59,75.000
2024-07-20 17:32:03,75.000
2024-07-20 17:36:58,75.000
2024-07-20 17:40:06,71.000
2024-07-20 17:43:58,69.000
2024-07-20 17:49:00,71.000
2024-07-20 17:56:54,78.000
2024-07-20 18:00:10,80.000
2024-07-20 18:05:48,71.000
2024-07-20 18:12:26,69.000
2024-07-20 18:16:58,71.000
2024-07-20 18:21:04,72.000
2024-07-20 18:25:02,71.000
2024-07-20 18:30:29,71.000
2024-07-20 18:33:53,83.000
2024-07-20 18:45:04,78.000
2024-07-20 18:52:16,70.000
2024-07-20 18:58:10,70.000
2024-07-20 18:59:40,71.000
2024-07-20 19:06:59,70.000
2024-07-20 19:08:27,70.000
2024-07-20 19:20:44,70.000
2024-07-20 19:23:37,68.735
2024-07-20 19:24:32,67.000
2024-07-20 19:28:42,69.000
2024-07-20 19:35:12,71.000
2024-07-20 19:38:47,69.000
2024-07-20 19:43:31,69.000
2024-07-20 19:48:27,70.000
2024-07-20 19:54:52,70.000
2024-07-20 20:00:17,70.000
2024-07-20 20:04:02,70.000
2024-07-20 20:10:31,69.000
2024-07-20 20:13:57,70.000
2024-07-20 20:19:36,69.000
2024-07-20 20:25:04,68.000
2024-07-20 20:33:11,77.000
2024-07-20 20:35:34,79.000
2024-07-20 20:41:46,71.000
2024-07-20 20:43:33,73.000
2024-07-20 20:50:34,74.000
2024-07-20 20:56:26,66.000
2024-07-20 20:59:16,65.000
2024-07-20 21:05:06,67.000
2024-07-20 21:11:40,68.000
2024-07-20 21:17:45,73.000
2024-07-20 21:20:05,77.000
2024-07-20 21:26:28,69.000
2024-07-21 07:47:16,68.000
2024-07-21 07:50:43,73.000
2024-07-21 08:03:12,67.000
2024-07-21 08:06:38,70.000
2024-07-21 08:11:42,80.000
2024-07-21 08:17:57,77.000
2024-07-21 08:20:12,70.000
2024-07-21 08:24:39,79.000
2024-07-21 08:28:55,76.000
2024-07-21 08:34:06,73.000
2024-07-21 08:45:22,113.000
2024-07-21 08:47:35,71.000
2024-07-21 08:49:31,71.000
2024-07-21 08:54:39,77.000
2024-07-21 08:57:26,91.000
2024-07-21 08:58:10,82.000
2024-07-21 08:59:43,74.000
2024-07-21 09:02:25,104.000
2024-07-21 09:02:30,106.000
2024-07-21 09:02:31,105.000
2024-07-21 09:02:39,91.000
2024-07-21 09:02:41,93.000
2024-07-21 09:04:12,164.000
2024-07-21 09:04:38,127.000
